time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.274970,0.5756,0.6896,0.1469,0.910
4.285398,-0.0474,0.7225,0.1212,0.734
4.296340,-0.0829,0.7351,0.1073,0.748
4.306161,-0.1045,0.7401,0.0938,0.753
4.315427,-0.1238,0.0866,0.0757,0.169
4.325730,-0.1308,0.0365,-0.2379,0.274
4.350022,-0.1403,-0.0083,-0.2450,0.282
4.350874,-0.1502,-0.0572,0.0351,0.165
4.354683,-0.1597,-0.0943,0.0284,0.188
4.365490,-0.1690,-0.1451,0.0348,0.225
4.375409,-0.1650,-0.1393,0.0415,0.220
4.389296,-0.1750,0.2233,0.0487,0.288
4.394165,-1.3014,1.1320,-0.0001,1.725
4.405424,-3.1475,1.5500,-0.0539,3.509
4.414970,-4.2263,1.5379,0.7948,4.567
4.433703,-4.2347,1.7455,1.1618,4.725
4.434863,-4.2231,1.7097,1.1044,4.688
4.445964,-4.2075,1.6395,1.0360,4.633
4.455662,-4.1894,1.5366,0.9587,4.564
4.465084,-4.1401,1.4263,1.5218,4.636
4.475898,-4.0882,0.3362,1.4200,4.341
4.485491,-3.5059,-0.3936,1.3156,3.765
4.496737,-3.0888,-0.7075,0.8845,3.290
4.504981,-3.0541,-1.1758,0.4655,3.306
4.514367,-2.9664,-1.2107,0.3608,3.224
4.533550,-2.4730,-1.2389,-0.2292,2.775
4.534645,-2.4051,-1.2545,-0.6883,2.799
4.544635,-1.7689,-1.2460,-0.8224,2.315
4.555692,-1.3416,-0.5785,-0.9137,1.723
4.564841,-1.3269,-0.5152,-1.0051,1.743
4.575449,-1.3021,-0.4588,-1.0578,1.739
4.587686,-1.2546,-0.3947,-1.1077,1.720
4.594537,-0.9263,-0.3253,-0.7986,1.266
4.604562,-0.9139,-0.2590,-0.2764,0.989
4.614739,-0.8758,-0.2243,0.1417,0.915
4.628747,-0.8388,-0.1950,0.7673,1.153
4.634827,-0.0671,-0.1708,0.7961,0.817
4.645099,0.8276,-0.1406,0.8098,1.166
4.657922,1.6703,-0.1349,0.8148,1.863
4.668516,1.7118,0.1740,0.8119,1.903
4.679302,1.7546,0.1803,0.8041,1.938
4.686738,1.7843,0.1851,0.7946,1.962
4.695211,1.8024,0.1875,0.7778,1.972
4.705553,1.8368,0.1873,0.7374,1.988
4.714267,1.3955,0.1721,0.7062,1.573
4.729339,1.4039,-0.2240,0.6742,1.573
4.738198,1.4119,-0.2513,0.6425,1.571
4.743913,1.4190,-0.5771,0.6280,1.656
4.757400,1.4250,-0.5619,0.6311,1.657
4.767478,2.1927,-0.5588,0.6515,2.355
4.774337,3.5585,-0.5528,0.6628,3.662
4.784776,4.5957,-0.5415,0.6803,4.677
4.796371,4.5961,-0.5355,0.7037,4.680
4.807478,4.5949,-0.1810,0.7190,4.654
4.815306,4.5921,0.1247,0.6853,4.645
4.824579,4.5876,0.2025,0.6709,4.641
4.847579,3.6419,0.6483,0.6617,3.758
4.848787,2.6545,0.6953,0.6417,2.818
4.855259,1.9258,0.7242,-0.0585,2.058
4.865658,1.8918,0.7500,-0.9901,2.263
4.875431,1.5979,0.7678,-0.9631,2.018
4.888106,1.5856,0.4658,-0.9155,1.889
4.895718,1.5294,-0.5938,-0.8557,1.850
4.904847,0.7741,-1.5842,-0.7813,1.929
4.915002,-0.0792,-2.2953,-0.7038,2.402
4.929347,-0.9042,-2.2650,-0.6361,2.520
4.935679,-1.7544,-2.2179,-0.5802,2.887
4.944956,-2.0715,-2.1580,-0.5355,3.039
4.956351,-2.1157,-2.0844,-0.5388,3.018
4.966375,-2.4598,-1.2838,-0.7762,2.881
4.975909,-2.5171,-0.7143,-0.7467,2.721
4.985315,-2.5712,0.9212,-0.7262,2.826
4.996680,-2.9618,2.1736,-0.7150,3.743
5.006375,-2.9932,2.2072,-0.6860,3.782
5.015407,-3.7272,2.2157,-0.6662,4.387
5.024641,-3.7348,2.1989,-0.6521,4.383
5.048720,-3.7250,2.1571,-0.6550,4.354
5.049807,-3.7145,1.2315,-1.0386,4.049
5.055092,-3.7043,1.1703,-1.5564,4.185
5.064388,-2.6328,1.0992,-1.5655,3.254
5.076036,-1.2634,1.0132,-1.5672,2.254
5.087638,0.0896,0.9157,-1.5600,1.811
5.094803,0.7715,0.7983,-1.5434,1.901
5.105752,0.7686,0.6846,-1.4919,1.813
5.115719,0.7615,0.5944,-1.4319,1.727
5.126295,0.7495,0.5168,-1.0065,1.357
5.150071,0.7317,0.4122,-0.9351,1.257
5.150749,-0.7858,0.3320,-0.8620,1.213
5.153959,-2.1132,0.2710,-0.8033,2.277
5.166465,-2.1334,0.2015,-0.7452,2.269
5.175297,-2.1539,0.1651,-0.6473,2.255
5.184486,-2.1736,0.1486,-0.3214,2.202
5.194211,-2.1912,0.1380,-0.2745,2.213
5.204986,-1.0754,0.1323,-0.2223,1.106
5.215022,0.2072,0.1303,-0.1522,0.288
5.230571,1.5075,0.1312,0.3566,1.555
5.236465,2.6626,0.1204,0.6490,2.743
5.244394,3.6572,-0.1735,1.0295,3.803
5.254954,4.3400,-0.4211,1.0247,4.479
5.265849,4.8984,-0.4728,1.0249,5.027
5.275181,5.3979,-0.4930,1.0366,5.519
5.284439,5.3751,-0.5222,1.0606,5.504
5.295289,5.3606,-0.5190,1.1252,5.502
5.304872,5.3389,-0.5232,1.1938,5.496
5.314357,5.3223,0.0043,1.2686,5.471
5.329644,4.5644,0.0423,1.3686,4.765
5.334521,3.9283,0.0674,1.4410,4.185
5.343891,3.3438,0.1045,1.1497,3.537
5.355214,2.6521,0.5075,1.2334,2.969
5.365569,1.5444,0.5408,1.3017,2.091
5.373959,-0.0323,0.5810,0.9849,1.144
5.384994,-0.0431,0.5528,0.3403,0.651
5.394981,-0.0466,0.0985,0.3479,0.365
5.405086,-0.0458,0.0637,0.0877,0.118
5.415096,-0.0555,0.0136,0.0794,0.098
5.424695,-0.3482,-0.0240,0.0511,0.353
5.461753,-0.3525,-0.7856,0.0313,0.862
5.462638,-0.3425,-0.7751,0.0102,0.847
5.463093,-0.3331,-0.7856,0.0444,0.854
5.466564,-0.7037,-0.7773,0.0622,1.050
5.474656,-1.2242,-0.7600,0.0664,1.442
5.485020,-2.0716,0.0367,0.0159,2.072
5.495186,-3.2994,1.1424,0.0174,3.492
5.505559,-3.6796,1.1666,0.5838,3.904
5.515963,-3.7011,1.4671,1.0445,4.116
5.524532,-3.7175,1.4565,1.0024,4.117
5.539254,-4.2454,1.4349,0.9453,4.580
5.544384,-4.2128,1.4057,0.3366,4.454
5.557545,-4.1393,1.1248,0.2433,4.296
5.564668,-3.7799,0.4457,0.1613,3.809
5.574471,-3.7340,-1.5635,0.0774,4.049
5.585179,-3.6886,-2.5005,-0.0072,4.456
5.595800,-3.6170,-2.8951,-0.1182,4.634
5.605308,-3.5609,-2.8815,-0.5801,4.617
5.615195,-3.5067,-2.8600,-0.6696,4.574
5.623942,-3.4418,-2.8221,-0.7789,4.519
5.649582,-2.7009,-2.7456,-0.8892,3.953
5.650549,-2.6724,-1.9264,-0.9622,3.432
5.654157,-2.1030,-1.1944,-1.0270,2.627
5.665292,-2.1097,-0.5099,-1.0827,2.425
5.675480,-2.0928,0.0405,-1.1033,2.366
5.685191,-0.9351,0.1395,-0.6402,1.142
5.694491,0.0006,0.2303,-0.3838,0.448
5.705538,0.0205,0.3169,-0.3475,0.471
5.715748,0.0536,0.3831,-0.0076,0.387
5.724075,0.3061,0.6771,0.5081,0.900
5.749805,0.3433,0.6640,0.8975,1.168
5.750658,0.6559,0.6158,0.9013,1.274
5.755395,0.6583,0.5507,0.9134,1.253
5.765145,0.6485,0.4794,0.9489,1.245
5.775729,0.6813,0.4183,1.2248,1.463
5.785840,1.0857,0.3528,1.2030,1.658
5.793954,1.5347,0.2881,1.2224,1.983
5.804910,1.8894,0.2272,1.2097,2.255
5.814997,1.9444,0.1563,1.4679,2.441
5.823972,2.2457,0.0890,1.4484,2.674
5.849257,2.7936,0.0119,1.7486,3.296
5.850210,3.6022,-0.0317,1.6861,3.977
5.855116,4.4373,-0.0673,1.3641,4.643
5.865632,4.4392,-0.0957,1.0209,4.556
5.875868,4.4657,-0.1054,0.9444,4.566
5.887641,4.4753,0.4857,0.4299,4.522
5.894074,4.4788,0.5043,-0.7424,4.568
5.906880,3.2517,0.5080,-0.7380,3.373
5.915340,1.9557,0.4982,-0.7305,2.146
5.923936,1.2433,0.5005,-0.9739,1.657
5.946229,1.2195,0.4683,-0.9205,1.598
5.947092,1.1626,0.0770,-0.8178,1.424
5.954970,0.7048,-0.4102,-0.6956,1.072
5.964413,0.6651,-0.4454,-0.2352,0.834
5.975003,0.6110,-0.4769,-0.1301,0.786
5.984815,0.0142,-0.5050,-0.0084,0.505
5.994967,-0.0213,-0.5171,0.1020,0.528
6.004734,-0.0398,-0.5230,0.1856,0.556
6.015399,-0.0523,0.1946,0.2498,0.321
6.024611,-0.1009,0.5427,0.2584,0.609
6.046828,-0.5271,2.3144,0.2428,2.386
6.047827,-0.5283,2.9198,-0.1474,2.971
6.055243,-0.5269,2.8946,-0.1621,2.947
6.064991,-0.5232,2.8397,-0.5618,2.942
6.075261,-1.4301,2.7518,-0.5842,3.156
6.084869,-1.4249,2.6463,-0.5930,3.063
6.094038,-1.4210,0.6769,-0.6429,1.700
6.106252,-1.4177,-0.9316,-0.6806,1.828
6.107336,-1.4177,-0.9316,-0.6806,1.828
6.114661,0.3544,-1.0881,-1.1782,1.642
6.131465,0.3527,-1.1952,-1.1915,1.724
6.141960,0.3469,-1.2788,-1.1801,1.774
6.144135,0.3370,-1.3527,-1.1157,1.786
6.155817,0.3235,-0.8559,-1.0538,1.396
6.164861,-0.5231,-0.5400,-1.0245,1.271
6.174371,-1.6424,-0.5234,-1.0046,1.995
6.184227,-2.2027,-0.4835,-1.2977,2.602
6.194716,-2.2176,-0.2126,-1.2514,2.555
6.203816,-2.2320,-0.1441,-1.2060,2.541
6.214480,-2.2467,-0.0698,-1.1882,2.543
6.227392,-2.2617,0.3229,-1.1717,2.568
6.234003,-1.4997,0.3776,-1.1455,1.924
6.243892,-0.7363,0.4223,-1.1240,1.408
6.255105,0.2188,0.4469,-1.1057,1.213
6.264834,1.3644,0.4796,-1.0743,1.802
6.275353,1.3655,0.4873,-1.0017,1.762
6.284261,1.3663,-0.1425,-0.5610,1.484
6.295000,1.7195,-0.8187,0.0061,1.905
6.304084,2.0145,-1.3565,0.4730,2.474
6.314936,2.2534,-1.6077,0.5213,2.817
6.323843,2.2325,-1.5863,0.5714,2.798
6.343862,2.2109,-1.5532,0.6223,2.773
6.344775,2.1879,-1.5032,0.6753,2.739
6.355742,2.6807,-1.4337,0.6895,3.117
6.365232,2.6561,-0.9875,0.7147,2.922
6.374166,2.6303,-0.3509,0.7265,2.751
6.384759,2.6182,0.0807,0.4361,2.655
6.394081,2.5937,0.2137,0.4677,2.644
6.404442,2.5706,0.3187,0.4811,2.635
6.415475,1.7460,0.4182,0.4886,1.861
6.424891,0.5429,0.5082,0.4900,0.891
6.449108,-0.3031,0.5750,0.4995,0.820
6.449665,-0.3279,0.5824,0.5303,0.853
6.455121,-0.3331,0.3474,0.5528,0.733
6.464020,-0.3316,0.3378,1.2594,1.345
6.474475,-0.3240,0.3156,1.2476,1.327
6.484666,-0.3116,0.2863,1.2270,1.298
6.494798,-0.2936,0.2539,1.1949,1.256
6.504198,-0.2707,0.2486,1.1521,1.209
6.515344,-0.2315,0.2317,0.6394,0.718
6.524839,-0.6399,0.2172,0.1350,0.689
6.545535,-1.1021,0.1917,0.0770,1.121
6.546352,-1.4420,0.1822,0.0184,1.454
6.555935,-1.4292,0.1613,-0.0386,1.439
6.565634,-1.4042,0.1561,-0.0935,1.416
6.576875,-1.4080,0.1394,-0.1325,1.421
6.585818,-1.4136,0.1245,0.1314,1.425
6.596105,-1.8020,0.1384,0.6972,1.937
6.605216,-2.6263,0.9289,1.2487,3.053
6.615639,-3.5991,1.5786,1.2110,4.112
6.625881,-4.4454,1.5446,1.1504,4.845
6.651411,-5.7382,1.4983,-0.1444,5.932
6.652383,-5.7086,1.4466,-0.2182,5.893
6.654078,-5.6763,1.3901,0.9781,5.925
6.664023,-5.6418,1.2896,1.3614,5.945
6.674663,-5.6072,-0.8047,0.7867,5.719
6.685464,-5.1787,-0.8339,0.1426,5.247
6.694222,-2.3563,-0.8709,-0.6860,2.604
6.706070,0.3941,-0.9040,-0.7567,1.243
6.714458,1.0840,-0.9327,-0.8448,1.661
6.724165,1.0881,-0.2171,-1.4090,1.793
6.736404,1.0966,2.5160,-1.4662,3.112
6.745001,1.0977,3.6401,-1.4851,4.082
6.755850,1.0938,3.5904,-1.4884,4.038
6.766146,1.0576,3.5241,-1.4768,3.965
6.776684,0.7684,3.4412,-1.4427,3.810
6.788069,0.7162,3.3405,-0.7886,3.506
6.795066,0.4401,0.8953,0.1213,1.005
6.805435,0.4090,-0.2356,2.2490,2.298
6.815933,0.3835,-2.1576,2.6951,3.474
6.824589,0.3625,-3.2739,2.7456,4.288
6.841397,0.3516,-3.3345,2.7558,4.340
6.845321,0.3611,-3.3746,2.7149,4.346
6.882581,0.4263,-3.3672,2.6433,4.302
6.883576,1.0902,-3.3080,2.5044,4.290
6.884201,1.1228,-2.6613,1.8401,3.425
6.886092,1.1734,-1.9938,1.2410,2.625
6.895337,1.2380,-1.8256,0.4546,2.252
6.905038,1.2994,-1.6284,0.2766,2.102
6.914838,1.3376,-1.4311,0.1106,1.962
6.924060,1.3523,-1.2339,-0.0386,1.831
6.946190,1.3717,-1.0493,-0.1566,1.734
6.947087,1.3695,-1.2369,-0.5406,1.923
6.955452,1.3297,-1.0868,-0.5846,1.814
6.965483,1.2824,-0.9554,-0.5954,1.706
6.976318,1.0265,-0.8412,-0.6268,1.468
6.985407,0.9836,-0.7438,-0.9593,1.562
6.995290,0.9228,-0.4049,-1.2673,1.619
7.006407,0.4231,-0.3096,-1.1924,1.303
7.015142,-0.0096,-0.2372,-1.1126,1.138
7.025082,-0.3336,-0.1728,-1.0590,1.124
7.048257,-0.7518,-0.1177,-1.0100,1.265
7.049392,-0.8006,-0.0713,-1.1976,1.442
7.056078,-0.8349,-0.4394,-1.3749,1.667
7.065451,-0.8681,-0.4584,-1.3109,1.638
7.075451,-0.9006,-0.4823,-1.8482,2.112
7.085292,-1.1921,-0.4971,-1.7849,2.203
7.096538,-1.2116,-0.5153,-1.7202,2.166
7.104445,-1.2311,-0.5226,-1.6558,2.128
7.116604,-1.2504,-0.2194,-1.5923,2.036
7.124494,-1.3068,1.6087,2.3121,3.105
7.146251,-3.8314,1.6246,2.8371,5.037
7.147312,-3.8187,2.3243,3.4385,5.640
7.154672,-3.7937,2.7070,4.3468,6.373
7.165602,-3.7585,2.6649,4.2570,6.273
7.173768,-3.7147,2.8353,4.1383,6.242
7.184229,-1.6240,2.7443,3.0348,4.402
7.194501,-0.2131,3.1797,1.7559,3.639
7.204643,-0.1779,3.6212,1.5689,3.950
7.215629,-0.1329,4.2160,-0.3609,4.233
7.223956,-0.0793,4.0258,-0.5468,4.064
7.251285,-0.0457,3.8173,-0.7322,3.887
7.252035,-1.2484,3.6158,-0.8960,3.929
7.259785,-1.2347,3.4126,-1.0232,3.771
7.265080,-1.2313,1.9981,-1.0751,2.582
7.274762,-1.2356,-0.8655,-0.6433,1.640
7.285169,-1.2444,-3.0505,-0.0841,3.296
7.295118,0.6919,-3.1787,-0.0639,3.254
7.305151,0.6808,-3.2683,-0.0261,3.339
7.317439,0.6722,-3.3241,0.0154,3.391
7.325586,0.6673,-3.3198,0.0624,3.387
7.336099,0.6955,-3.2617,-0.2247,3.343
7.349373,1.1896,-1.7831,-0.5583,2.215
7.355737,1.1796,-0.4853,-1.0849,1.675
7.365156,1.1827,0.3613,-1.4222,1.885
7.375335,1.1839,0.4984,-1.4145,1.911
7.386617,1.2227,0.6399,-1.6581,2.157
7.394181,2.0748,0.7817,-1.6474,2.762
7.405495,2.6183,0.8866,-2.0355,3.433
7.415329,3.1419,0.9350,-1.9359,3.807
7.424509,3.1162,0.9367,-1.8224,3.730
7.451084,3.0861,0.9212,-1.6969,3.640
7.451849,3.0495,0.8404,-1.5401,3.518
7.454119,3.0063,0.3352,-1.3853,3.327
7.465040,2.6070,-0.1395,-1.1960,2.872
7.475198,2.5595,-0.4854,-0.6836,2.693
7.488144,2.4963,-0.5893,-0.5152,2.616
7.494152,2.4043,-0.6827,-0.3503,2.524
7.505848,1.9983,-0.7681,-0.1910,2.149
7.515657,1.9337,-0.8333,-0.0407,2.106
7.525317,1.6135,-0.8828,0.1106,1.843
7.549952,1.1217,-0.8943,0.2467,1.456
7.550664,1.0720,-0.8262,0.3538,1.399
7.557597,0.2800,-0.2244,0.4434,0.570
7.566007,-0.5416,-0.1324,0.5054,0.753
7.577717,-0.8073,0.3128,0.1858,0.885
7.584464,-0.8083,0.3546,0.2053,0.906
7.595524,-0.8198,0.3881,0.2028,0.929
7.604635,-1.3872,0.4108,-0.6373,1.581
7.615514,-1.3982,0.3794,-1.8280,2.332
7.624546,-1.3985,-0.0120,-1.8270,2.301
7.650174,-1.4409,-0.4452,-1.8233,2.366
7.651284,-1.7978,-0.4975,-1.8167,2.604
7.654584,-2.0626,-0.5231,-1.8026,2.789
7.665568,-2.0699,-0.5487,-1.2543,2.482
7.676000,-2.1166,-0.5723,-0.4915,2.247
7.684984,-2.8838,-0.5808,-0.0858,2.943
7.694343,-2.9004,0.1877,-0.0651,2.907
7.705316,-3.2965,0.9834,-0.0623,3.441
7.714996,-3.2957,2.8384,-0.0639,4.350
7.731747,-3.2931,2.8329,-0.0701,4.345
7.738848,-3.2874,2.8098,-0.0847,4.325
7.744842,-3.2759,2.7605,-0.1145,4.285
7.754917,-2.7425,2.6906,0.1151,3.844
7.765974,0.1886,2.5838,0.8309,2.721
7.775076,3.1925,-0.1497,2.6207,4.133
7.785301,3.2026,-2.1775,2.5500,4.637
7.795235,3.2274,-2.2471,2.4751,4.647
7.806256,3.2656,-2.3072,2.3996,4.663
7.815480,3.2909,-2.3523,2.3228,4.665
7.824905,-0.3464,-2.3729,1.0065,2.601
7.849879,-0.7708,-0.7178,0.4174,1.133
7.850588,-0.7489,1.2158,-0.4218,1.489
7.857064,-0.7299,2.0111,-0.5030,2.198
7.865878,-0.7138,2.0206,-0.5755,2.219
7.876815,-0.7004,2.0330,-0.6263,2.240
7.887681,0.1557,2.0485,-0.6716,2.161
7.894148,0.1660,2.0572,-0.7147,2.184
7.906528,0.4381,0.5389,-0.1195,0.705
7.915610,0.4621,-0.8152,0.6037,1.115
7.924163,0.4995,-1.5549,0.6060,1.742
7.951669,0.5094,-1.5714,0.6090,1.761
7.952640,0.5190,-1.5998,0.6130,1.790
7.955657,0.5149,-1.6403,0.6312,1.831
7.965339,0.5119,-1.6608,0.9202,1.967
7.976047,0.5124,-1.6204,0.9185,1.932
7.987030,0.5209,-1.5512,0.8914,1.863
7.994317,0.5497,-1.4599,0.8529,1.778
8.005987,0.5799,-1.3432,0.5111,1.550
8.015219,0.5964,-1.2321,0.4813,1.451
8.026063,0.6264,-1.1079,0.4504,1.350
8.051922,0.6825,-0.9779,0.4197,1.264
8.052677,0.7226,-0.8555,0.3907,1.186
8.054963,0.7468,-0.7569,0.3503,1.120
8.064418,0.7823,-0.6820,-0.0132,1.038
8.075518,0.8022,-0.6301,-0.0325,1.021
8.084277,0.8205,-0.9125,-0.0486,1.228
8.094316,0.8239,-0.8336,-0.0485,1.173
8.105091,0.8391,-0.7742,-0.0569,1.143
8.114668,0.8109,-0.7342,-0.0574,1.095
8.132528,0.4669,-0.6859,-0.0496,0.831
8.138693,0.4615,-0.6415,-0.0355,0.791
8.145666,0.4548,-0.5988,-0.0180,0.752
8.155322,0.1343,-0.5286,0.0144,0.546
8.164818,-0.6496,-0.4449,0.0469,0.789
8.178605,-1.1741,-0.1451,0.0771,1.186
8.188303,-1.4372,-0.0931,1.0516,1.783
8.196410,-2.0625,0.5517,1.0551,2.381
8.205677,-2.9518,1.2857,1.0204,3.378
8.216162,-2.9374,1.7268,0.9727,3.543
8.225570,-2.9206,2.2208,0.9193,3.782
8.250705,-2.9024,2.7488,0.0047,3.997
8.251533,-2.8831,3.2603,-0.4614,4.377
8.254985,-2.2517,3.7351,-0.5164,4.392
8.265140,-0.1245,3.6252,-0.5798,3.673
8.275118,1.9996,3.5015,-0.6364,4.082
8.284243,2.5665,3.3408,-0.6697,4.266
8.294301,2.5694,3.1621,-0.6940,4.133
8.305166,2.5647,2.2507,-0.7172,3.487
8.314927,2.5529,0.7156,-0.6986,2.742
8.332214,2.5355,-1.2140,0.5038,2.856
8.334747,0.3504,-3.0679,0.5443,3.135
8.345513,-2.6780,-3.1739,0.5721,4.192
8.355514,-2.6922,-3.2393,0.5981,4.254
8.365788,-2.6965,-3.2341,0.6033,4.254
8.375808,-2.6932,-3.1814,0.5865,4.209
8.384421,-2.6833,-2.7345,0.1783,3.835
8.394170,-0.6963,-1.1653,-0.3987,1.415
8.405726,1.4666,0.3815,-0.9750,1.802
8.415568,3.6011,0.5054,-0.9787,3.766
8.425663,5.2845,0.6308,-0.9819,5.412
8.435191,5.2884,0.7494,-0.9763,5.430
8.462950,5.2852,0.8509,-0.9510,5.437
8.463658,5.2704,0.4775,-0.8897,5.366
8.464017,5.2458,-0.1420,-0.7980,5.308
8.474988,4.0958,-0.6476,-0.3140,4.159
8.484646,3.0345,-1.1817,0.5258,3.299
8.495221,2.9872,-1.7650,0.7014,3.540
8.505189,2.9319,-2.4933,0.8926,3.951
8.515206,2.8755,-2.4766,1.3380,4.024
8.525648,2.8214,-2.4349,1.4841,4.011
8.552265,3.0194,-2.3583,1.6063,4.154
8.553221,2.9862,-2.2209,1.6465,4.070
8.554217,2.9810,-1.7263,1.6559,3.822
8.564242,2.9676,-0.6754,1.6300,3.452
