time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.575981,2.9532,-0.1438,0.5220,3.002
8.584716,2.9387,0.0677,-0.3884,2.965
8.594902,2.8983,0.7652,-0.4197,3.027
8.605610,2.3969,1.6542,-0.4547,2.948
8.615459,2.3531,2.2885,-0.4830,3.318
8.624632,2.2757,2.3255,-0.7768,3.345
8.652080,1.6780,2.2928,-0.6939,2.925
8.653026,1.0667,2.2284,-0.6173,2.547
8.654682,0.3608,2.1379,-0.5383,2.234
8.665235,-0.3306,2.0100,-0.4705,2.091
8.675620,-1.0060,1.8789,-0.0018,2.131
8.684664,-1.5686,1.7456,0.6984,2.449
8.694454,-2.0968,1.6000,0.7514,2.742
8.705152,-2.9262,2.0218,0.8020,3.646
8.715346,-3.6481,2.2528,1.4629,4.530
8.724241,-3.9777,2.4601,1.9185,5.055
8.750767,-4.2438,2.3350,1.8455,5.183
8.751574,-4.2040,2.2044,1.2491,4.908
8.754926,-4.1617,2.0819,0.6140,4.694
8.765802,-4.1184,1.6015,0.5019,4.447
8.775871,-4.1159,1.0779,0.6567,4.305
8.793184,-4.7394,-0.3548,0.7926,4.818
8.807264,-4.6959,-1.0328,0.4092,4.825
8.808018,-4.6543,-1.9888,0.0437,5.062
8.815740,-4.6141,-3.1769,-0.1124,5.603
8.824262,-4.5749,-3.1629,-0.2489,5.567
8.855137,-4.5385,-3.1215,-0.3741,5.521
8.855756,-4.5061,-3.0559,-0.4855,5.466
8.856122,-4.4776,-2.9667,-0.5695,5.401
8.863946,-2.5744,-1.1835,-1.0229,3.012
8.873995,-0.5116,0.4116,-1.0590,1.246
8.884232,-0.5106,0.5226,-1.0955,1.317
8.896112,-0.4611,0.6205,-1.1152,1.357
8.906492,-0.1590,0.7098,-1.1178,1.334
8.915228,0.4115,0.7854,-0.5786,1.059
8.924984,0.4224,0.8015,0.6024,1.088
8.951652,0.4330,0.2908,0.6399,0.826
8.952308,0.4435,-0.1560,0.6911,0.836
8.954940,1.2850,-0.6840,1.0007,1.767
8.965126,2.0047,-0.6937,1.5121,2.605
8.975764,2.5489,-0.7167,2.0184,3.329
8.986255,2.5522,-0.7379,2.0210,3.338
8.994144,2.5738,-0.7446,1.9938,3.340
9.006065,2.5855,-0.7396,1.9536,3.324
9.014988,2.6021,-0.2468,1.8953,3.229
9.024545,2.6234,-0.2061,1.4913,3.025
9.025705,2.6234,-0.2061,1.4913,3.025
9.052171,1.9499,-0.1744,1.0307,2.212
9.052989,1.9699,-0.1416,0.9387,2.187
9.054179,1.9887,-0.1465,0.8620,2.172
9.065779,2.0060,-0.3658,0.7880,2.186
9.074835,3.3832,-0.3117,0.7058,3.470
9.084517,3.3960,-0.2722,0.6454,3.467
9.093932,3.4061,-0.2350,0.5949,3.466
9.106003,3.4140,-0.2009,0.5532,3.464
9.115312,3.4205,0.1832,0.5174,3.464
9.125232,2.9213,0.2232,0.4623,2.966
9.152186,2.3099,0.2320,-1.0343,2.542
9.153149,2.3067,0.2482,-1.0219,2.535
9.154889,2.2982,0.2596,-0.9838,2.513
9.165047,2.2849,-0.0590,-0.9235,2.465
9.175733,2.2404,-0.5288,-0.8475,2.453
9.185808,1.4024,-1.0811,-1.0447,2.056
9.194116,1.3648,-1.8769,-0.9337,2.501
9.206051,1.3388,-1.8421,-0.8374,2.426
9.215386,1.2692,-1.7842,-0.7543,2.316
9.225140,-0.0954,-1.7149,-0.6616,1.841
9.252342,-1.2166,-1.6350,-1.2381,2.385
9.253183,-1.2628,-1.1310,-1.1497,2.048
9.254275,-1.3067,-0.4950,-1.0730,1.762
9.265344,-1.8782,-0.3816,-1.0102,2.167
9.275143,-1.9159,-0.0386,-0.9584,2.143
9.285165,-1.9638,0.0525,-0.8899,2.157
9.294262,-2.4576,0.1329,-0.8437,2.602
9.306337,-2.7975,0.4319,-0.8062,2.943
9.315459,-2.8061,0.4544,-0.7755,2.947
9.325845,-2.8100,0.8771,-0.7506,3.038
9.352851,-2.8093,1.4130,-0.7715,3.238
9.353777,-2.8060,2.3248,-0.7796,3.726
9.354847,-2.0788,3.3660,-1.0596,4.096
9.365545,-2.0718,3.2912,-1.3782,4.126
9.374967,-2.0520,3.1711,-1.8965,4.227
9.385734,-2.0475,3.0574,-1.8668,4.126
9.395269,-2.0448,2.9331,-1.8614,4.031
9.406046,-2.0447,2.4455,-1.8382,3.680
9.415807,-2.0603,0.4206,-1.8150,2.778
9.425090,-2.8411,-1.2366,-1.0694,3.278
9.452747,-2.8473,-1.3266,-0.4465,3.173
9.453612,-2.8543,-1.4168,-0.4107,3.213
9.455143,-2.8614,-1.4960,-0.3771,3.251
9.464942,-2.8681,-1.5585,-0.3461,3.282
9.475277,-2.3277,-1.5319,-0.3344,2.807
9.487686,-1.1996,-0.4735,-0.3139,1.327
9.494756,-0.0164,0.4021,-0.2815,0.491
9.506890,1.1133,1.1619,-0.2653,1.631
9.515643,2.0123,1.1957,-0.2514,2.354
9.524634,2.5973,1.2343,-0.2360,2.885
9.533932,2.9905,1.2618,-0.2041,3.252
9.552015,3.3252,1.2664,-0.1613,3.562
9.554548,3.6405,0.8567,-0.0754,3.741
9.564960,3.6245,0.7953,0.5801,3.756
9.575692,3.6057,0.7140,1.3370,3.911
9.584884,3.5836,0.6253,1.4057,3.900
9.594864,3.5580,0.4882,1.4657,3.879
9.605566,3.5439,-0.0346,1.5267,3.859
9.615535,3.5165,-0.4115,1.5980,3.884
9.624619,3.5024,-0.4917,1.9813,4.054
9.651693,3.4774,-0.5588,2.0443,4.072
9.652416,3.4850,-0.6119,1.8092,3.974
9.654375,3.5003,-0.6493,1.7897,3.985
9.665573,3.5239,-0.6580,1.5354,3.900
9.675010,3.5414,-0.6247,1.2393,3.804
9.687719,3.5637,-0.5888,1.2346,3.817
9.694447,2.6067,-0.5379,1.2019,2.920
9.705299,1.4175,-0.4765,1.1583,1.892
9.715379,0.8549,-0.4220,0.3117,1.003
9.724611,0.8357,-0.3642,0.0131,0.912
9.751186,0.8135,-0.3763,0.0205,0.897
9.751749,0.7882,-0.7168,0.0210,1.066
9.754158,0.5429,-0.7182,0.0256,0.901
9.764776,0.5406,-0.7061,0.0351,0.890
9.775004,0.4825,-0.6933,0.3195,0.903
9.784583,-0.2416,-0.6804,0.3277,0.793
9.794355,-0.7714,-0.6538,0.3410,1.067
9.805642,-1.3920,-0.6267,0.3568,1.568
9.815831,-2.0913,-0.5863,0.3514,2.200
9.825137,-3.2114,-0.0733,0.3417,3.230
9.852203,-3.8647,0.5006,0.3500,3.913
9.852870,-3.8845,0.5622,0.8581,4.018
9.854440,-3.8860,0.9140,0.7950,4.070
9.865116,-3.8725,1.2004,0.1960,4.059
9.876174,-3.8719,1.1909,0.0972,4.052
9.884998,-3.8159,1.1710,0.0075,3.991
9.899409,-3.7601,1.1424,-0.0837,3.931
9.907116,-2.8204,1.1105,0.5072,3.073
9.915064,-2.7950,-0.0635,0.4610,2.833
9.927125,-2.7713,-0.6227,0.3904,2.867
9.952697,-2.7494,-1.4238,-0.4122,3.123
9.953897,-2.7294,-1.8939,-0.4474,3.352
9.954727,-2.7251,-1.9124,-0.1645,3.333
9.965617,-3.4029,-1.9111,-0.2179,3.909
9.974577,-3.4013,-1.8887,-0.5102,3.924
9.985282,-3.3879,-1.8487,-0.9189,3.967
9.994784,-3.3763,-0.2887,-1.3631,3.652
10.006281,-3.3662,0.5133,-1.3947,3.680
10.015724,-0.5111,0.5808,-1.4219,1.619
10.024297,0.8112,0.6363,-1.0574,1.477
10.052014,0.8064,0.6862,-1.0276,1.476
10.052788,0.7992,0.7272,-1.0040,1.475
10.054163,0.7917,-0.1781,0.4911,0.949
10.065327,0.7852,-1.2400,1.0834,1.824
10.074741,0.7803,-1.2178,1.1532,1.850
10.084478,0.7763,-1.1988,1.2060,1.869
10.094289,0.7735,-1.1823,1.2413,1.881
10.105282,0.7725,-1.1681,1.2709,1.891
10.115679,0.8021,-1.1035,1.2746,1.867
10.124233,1.2704,0.0859,1.2274,1.769
10.152686,1.7548,0.8650,1.1849,2.287
10.153542,2.2404,0.9201,1.1243,2.670
10.154290,2.8508,0.9738,1.0689,3.197
10.165461,3.5593,1.0265,1.0035,3.838
10.175565,3.6008,1.0603,0.9083,3.862
10.185377,3.6413,1.0810,0.8452,3.891
10.195074,3.6667,1.0272,0.7763,3.886
10.205824,3.6898,0.6815,0.7452,3.826
10.215896,3.7106,0.3228,0.7651,3.802
10.225634,2.6938,-0.3102,0.7798,2.822
10.253700,2.6965,-0.3609,0.8017,2.836
10.254557,2.6976,-0.4113,0.7609,2.833
10.254892,2.6974,-0.4551,0.7233,2.830
10.265006,2.6966,-0.4911,0.7011,2.829
10.275763,2.6955,-0.5092,0.6790,2.826
10.286425,2.6945,0.5286,0.6423,2.820
10.294381,2.6930,0.5136,-0.5231,2.791
10.304167,2.6900,0.5083,-0.4977,2.782
10.315119,1.2820,0.5109,-0.4783,1.461
10.324164,1.2742,0.5173,-0.4492,1.447
10.351006,1.2507,-0.4386,-0.4127,1.388
10.351994,0.5591,-0.4144,-0.3740,0.790
10.354125,0.1807,-0.4054,-0.3360,0.557
10.365178,-0.2660,-0.3984,-0.2977,0.564
10.374828,-0.5635,-0.3940,-0.2578,0.734
10.384567,-1.4195,0.1619,-0.5180,1.520
10.394816,-3.5807,0.8007,-0.4729,3.699
10.404374,-3.9008,0.7856,-0.4499,4.004
10.416153,-3.9030,0.7704,-0.4423,4.003
10.424744,-3.9021,0.7552,-0.7176,4.039
10.452701,-3.8994,0.7807,-0.7130,4.040
10.453643,-3.8954,0.8060,-0.7264,4.044
10.454459,-2.6378,0.8132,-0.7555,2.862
10.464685,-1.8567,0.8050,-0.7723,2.166
10.475071,-1.8385,0.8097,-1.5922,2.563
10.485001,-1.7957,1.0255,-2.6622,3.371
10.494493,-1.7579,0.9982,-2.6403,3.325
10.505870,-1.7372,0.9526,-2.6208,3.285
10.515668,-1.7327,0.9083,-2.5937,3.249
10.525349,-1.7317,0.8650,-2.5558,3.206
10.553825,-1.7493,0.7933,-2.5030,3.155
10.554943,-2.3557,0.1387,-1.7200,2.920
10.555267,-2.3911,-0.9189,-1.2209,2.838
10.565313,-2.4137,-0.9624,-1.1559,2.844
10.575827,-2.4369,-1.0007,-1.0902,2.851
10.584401,-2.4463,-1.0327,-1.0260,2.847
10.594081,-1.1466,-1.0540,-0.4755,1.628
10.605204,0.1430,-1.0414,0.0669,1.053
10.615314,1.5053,-0.9652,0.1222,1.792
10.625110,2.5706,-0.8782,0.1843,2.723
10.634709,3.3784,-0.7836,0.2293,3.476
10.644158,4.5007,-0.7081,0.8015,4.626
10.670624,5.7998,-0.6101,0.8290,5.890
10.671734,5.7739,-0.5213,0.8649,5.862
10.674246,5.7575,-0.4367,1.4406,5.951
10.685317,5.7499,-0.3692,1.5086,5.956
10.694152,5.7229,-0.3179,1.5345,5.934
10.705815,5.2242,-0.2687,1.1155,5.349
10.716301,4.4321,-0.2229,1.1875,4.594
10.724146,3.8944,-0.1680,1.2657,4.098
10.737435,3.5844,-0.1303,1.3350,3.827
10.744999,3.0844,-0.0825,1.4125,3.393
10.770708,2.4817,-0.0658,1.4740,2.887
10.771628,1.8603,-0.0403,1.5023,2.391
10.774925,1.1267,-0.0201,1.5225,1.894
10.785243,0.3127,-0.0102,1.4727,1.506
10.794143,0.3093,0.0076,1.1506,1.191
10.807906,0.3224,0.0342,0.6869,0.760
10.816688,0.3381,0.0834,0.6675,0.753
10.824861,0.3679,0.3308,-0.0062,0.495
10.853235,0.3539,0.3291,-0.6463,0.807
10.853912,0.3514,0.3512,-0.6554,0.822
10.855304,0.3456,0.3700,-0.6706,0.840
10.865523,0.3366,0.3858,-0.6790,0.850
10.875205,0.3253,0.3995,-0.6825,0.855
10.884440,-0.2041,0.4257,0.3371,0.580
10.894613,-0.9794,0.7225,0.3366,1.263
10.908337,-2.4760,1.1632,0.3354,2.756
10.915397,-4.6091,1.1374,0.3281,4.759
10.924842,-4.5973,1.5221,0.3075,4.852
10.953414,-4.5810,1.4644,0.2496,4.816
10.954386,-4.5600,1.7554,0.1808,4.890
10.954769,-4.5335,1.6871,0.0984,4.838
10.964742,-2.9937,1.6170,0.0243,3.403
10.975203,-2.2304,1.5494,-0.0520,2.716
10.985438,-2.2009,1.4803,0.8733,2.792
10.994549,-2.1688,-0.1943,0.8363,2.333
11.005597,-2.1370,-1.5604,0.7973,2.764
11.015277,-2.1054,-2.9267,1.4513,3.886
11.025052,-4.4092,-3.3809,1.3783,5.725
11.038281,-4.3699,-3.3585,1.3025,5.663
11.044326,-4.3459,-3.3185,1.2150,5.601
11.069282,-4.3104,-3.2586,0.4490,5.422
11.070304,-4.2895,-3.1662,0.3083,5.340
11.075102,-4.2588,-0.1053,0.1865,4.264
11.085296,-0.5546,2.3212,-0.3639,2.414
11.094319,0.8849,2.3958,-0.4303,2.590
11.104833,0.9037,2.4623,-0.4995,2.670
11.114479,0.9454,2.5117,-0.5550,2.741
11.125832,1.6506,2.5317,-0.5946,3.080
11.138407,1.7010,-0.1602,1.2235,2.101
11.146229,1.7373,-2.2566,2.2938,3.657
11.169971,1.7736,-2.2447,2.2747,3.655
11.170938,1.7689,-2.2487,2.2423,3.635
11.174671,1.4934,-2.2553,2.2039,3.489
11.187680,1.5055,-2.2645,2.1586,3.472
11.194177,1.5169,-0.8986,1.1741,2.118
11.204084,1.9360,0.1025,0.2847,1.960
11.215115,2.2042,0.1549,0.2017,2.219
11.226357,2.1993,0.2253,-0.0876,2.213
11.238146,2.2078,0.3092,-0.1246,2.233
11.244731,2.9099,0.4184,-0.1813,2.945
11.269758,4.1808,0.5276,-0.2291,4.220
11.270873,4.1821,0.5686,-0.2639,4.229
11.276201,4.1769,0.5830,-0.2480,4.225
11.284748,4.1648,0.1828,-0.1889,4.173
11.294591,4.1489,0.1562,-0.0923,4.153
11.306063,3.4231,0.1188,-0.0007,3.425
11.316748,1.9195,0.0929,0.0810,1.923
11.324531,1.8858,0.0647,0.1785,1.895
11.337399,1.8516,0.0371,0.2340,1.867
11.344588,1.8154,0.0527,-1.1371,2.143
11.368502,1.7765,0.0707,-1.0454,2.062
11.369445,1.7351,0.0770,-0.9488,1.979
11.374750,1.7049,0.0841,-0.8484,1.906
11.387324,1.6755,0.1005,-0.7702,1.847
11.394111,1.6337,0.1228,-0.6866,1.776
11.408733,1.6066,0.1446,-0.5811,1.715
11.414432,0.7507,0.1640,-0.4693,0.900
11.423900,-0.4019,0.1787,-0.0938,0.450
11.436769,-1.5380,0.1756,-0.0265,1.548
11.444626,-2.3972,1.0085,0.3433,2.623
11.469650,-3.3452,1.5525,0.3854,3.708
11.470638,-4.4729,2.0512,0.4016,4.937
11.474880,-4.4755,1.9923,0.3974,4.915
11.485162,-4.4581,1.9367,0.3629,4.874
11.494004,-4.4366,2.1437,-0.0101,4.927
11.504308,-4.3999,2.0845,-0.6344,4.910
11.515042,-4.1336,2.0063,-1.8960,4.971
11.524790,-2.0318,1.8967,-1.9257,3.381
11.535901,-1.1315,1.7640,-1.9640,2.872
11.543856,-1.1325,1.4154,-1.9988,2.698
11.565612,-1.1111,1.3244,-2.0220,2.660
11.566165,-1.1078,0.1192,-1.9933,2.284
11.574830,-1.1098,-0.9410,-1.9508,2.434
11.584128,-1.1343,-1.0046,-1.5961,2.201
11.594730,-1.1531,-1.0470,-1.5305,2.184
11.604524,-1.1890,-1.0745,-1.4685,2.174
11.616180,-1.2127,-1.0904,-1.3620,2.125
11.624308,-1.2386,-1.0769,-1.2627,2.071
11.637594,-0.3135,-1.0121,-0.8839,1.380
11.644599,0.5857,-0.9463,-0.8091,1.376
11.671769,1.4320,-0.8765,-0.2228,1.694
11.672518,2.1721,-0.7826,0.4915,2.360
11.674922,2.8488,-0.6784,1.1115,3.132
11.685529,3.5002,-0.5726,1.1659,3.733
11.695040,3.4859,-0.4735,1.2006,3.717
11.708790,3.4723,-0.3671,1.2456,3.707
11.714573,3.4604,0.1517,1.5447,3.793
11.725427,3.4502,0.2250,1.5939,3.807
11.734682,2.9794,0.2888,1.6235,3.405
11.744906,2.7154,0.3440,1.6201,3.181
11.772136,2.6852,0.3779,1.6256,3.162
11.772978,2.4250,0.4059,1.6414,2.956
11.774381,2.4004,0.4300,1.6482,2.943
11.785548,2.3804,0.4358,1.6443,2.926
11.795125,2.3641,0.4478,1.6188,2.900
11.804730,2.3640,0.4644,1.5466,2.863
11.816262,2.3646,0.4711,1.0649,2.636
11.824636,2.4038,0.4553,0.2751,2.462
11.838551,2.4405,0.4348,0.2678,2.493
11.844213,2.4762,0.4126,0.2354,2.521
11.870640,2.4974,0.3769,0.2184,2.535
11.871597,2.5176,0.3289,0.2034,2.547
11.874426,2.0028,0.2965,0.5106,2.088
11.885304,0.6257,0.2531,0.5283,0.857
11.894144,-0.5763,0.2252,0.5507,0.828
11.906023,-0.5941,0.1853,0.5747,0.847
11.916160,-0.6113,0.1344,0.5969,0.865
11.924213,-0.6542,0.1000,0.6427,0.923
11.937009,-1.2113,0.0822,0.8978,1.510
11.945032,-1.2175,0.0540,0.8929,1.511
11.969956,-1.6121,0.0290,0.8576,1.826
11.970968,-3.4694,0.0476,0.8012,3.561
11.975166,-4.4360,0.5142,0.7294,4.525
11.975788,-4.4360,0.5142,0.7294,4.525
11.985505,-4.4182,0.8406,0.6320,4.542
11.994931,-4.3875,0.8237,-0.2967,4.474
12.006716,-4.3586,0.8043,-0.3649,4.447
12.016028,-2.5893,0.7853,-0.4404,2.741
12.024494,-2.2387,0.7676,0.2513,2.380
12.037910,-2.2169,-0.5424,0.2115,2.292
12.044906,-2.1968,-1.4548,0.1347,2.638
12.069380,-2.1784,-2.7193,0.1165,3.486
12.070403,-2.1605,-2.7093,0.3455,3.483
12.074661,-5.2196,-2.6700,0.2850,5.870
12.084872,-5.2009,-2.6167,0.2250,5.826
12.094573,-5.1842,-2.5604,0.1421,5.784
12.107856,-5.1692,-2.2068,-0.2367,5.626
12.114489,-5.1561,0.8605,-1.2926,5.385
12.125155,-1.1953,1.6072,-1.3215,2.400
12.137826,0.7068,1.6792,-1.3721,2.281
12.144155,0.7109,1.7311,-1.3917,2.332
12.168522,0.7106,1.7548,-1.3945,2.351
12.169734,0.7094,1.7766,-0.3028,1.937
12.174716,1.3079,-0.5684,0.9386,1.707
12.184306,1.3075,-2.1155,1.1980,2.760
12.194301,1.3066,-2.1124,1.2009,2.759
12.205663,1.3049,-2.1083,1.2071,2.758
12.216068,1.3023,-2.1031,1.2163,2.756
12.224280,1.8302,-2.0941,1.2273,3.040
12.237381,1.8554,-0.7982,1.2312,2.365
12.244100,1.8834,0.2805,0.8811,2.098
12.273193,1.9254,0.9218,0.5428,2.203
12.273997,2.3090,0.9769,0.1863,2.514
12.274339,2.7484,1.0225,0.1359,2.936
12.286658,2.7389,1.0746,0.0811,2.943
12.295558,2.7419,1.1251,0.0430,2.964
12.305378,2.7430,0.4871,0.0131,2.786
12.315093,3.1641,-0.1576,-0.0065,3.168
12.338673,3.1886,-0.3946,0.5290,3.256
12.339711,3.5517,-0.3927,0.5466,3.615
12.343931,3.5455,-0.4083,0.5756,3.615
12.354967,3.1433,-0.4280,0.6092,3.230
12.365840,2.7262,-0.4464,0.6465,2.837
12.374339,2.3887,-0.1992,-0.2780,2.413
12.400860,2.3623,0.5026,-0.5836,2.485
12.401845,2.3475,0.4989,-0.5433,2.461
12.405060,1.3507,0.4956,-0.4995,1.523
12.415610,1.3189,0.4968,-0.7918,1.617
12.425951,1.2983,0.5046,-0.7114,1.564
12.437380,1.2768,0.0665,-0.6442,1.432
12.444116,1.2553,0.0765,-0.2787,1.288
12.471138,2.6909,0.0831,-0.1993,2.700
12.472148,2.6690,0.0856,-0.1202,2.673
12.474221,2.6477,0.0852,0.8283,2.776
12.484246,2.6265,0.5063,0.9033,2.823
12.494365,2.6069,1.0049,0.9735,2.959
12.505430,0.9022,1.3848,1.0477,1.957
12.516172,-1.2457,1.6972,1.0930,2.372
12.524381,-3.3104,1.6670,1.0882,3.863
12.534149,-4.9009,1.6138,1.0398,5.263
12.544074,-5.9387,1.5562,0.9544,6.213
12.569159,-5.9233,1.4924,0.4317,6.124
12.570315,-5.8922,1.6677,0.3219,6.132
12.574825,-5.8602,1.5945,-0.0269,6.073
12.587651,-5.8155,1.5060,-0.4467,6.024
12.594923,-3.8689,1.9043,-1.2645,4.494
12.606048,-2.1879,2.3263,-2.3375,3.958
12.616294,-2.1745,2.2448,-2.4281,3.958
12.625200,-2.1668,2.1384,-2.4895,3.933
12.637473,-2.1625,2.0519,-2.5415,3.917
12.644210,-2.1620,1.9709,-2.5687,3.893
12.670993,-3.5841,1.0334,-2.5762,4.533
12.672087,-3.5950,-1.3237,-1.8436,4.252
12.674818,-3.6078,-3.1709,-0.6525,4.847
12.685089,-3.6218,-3.1756,-0.5951,4.853
12.695030,-3.6356,-3.1643,-0.5327,4.849
12.704803,-2.0829,-3.1312,-0.4670,3.790
12.715347,-0.4061,-3.0735,-0.4029,3.126
12.726381,1.0968,-2.3801,-0.3197,2.640
12.734696,2.3014,-1.1948,-0.2828,2.608
12.744843,3.1658,-0.0019,-0.2631,3.177
12.770419,3.7844,0.6779,-0.2451,3.852
12.771466,3.7756,0.7912,-0.2288,3.864
12.774249,3.7645,0.9051,-0.2099,3.878
12.785339,3.7494,1.0009,-0.1280,3.883
12.795239,3.7286,1.0616,0.3235,3.890
12.807886,2.9279,0.8039,0.7717,3.133
