time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.202494,-2.0177,-0.4141,-0.1200,2.063
4.203323,-2.9842,-0.3739,-0.1373,3.011
4.212731,-4.0187,-0.3385,-0.0990,4.034
4.222151,-4.0309,-0.3077,0.4010,4.062
4.232437,-4.0282,0.2480,0.3803,4.054
4.243277,-4.0237,0.9168,0.3555,4.142
4.252983,-4.0170,1.5176,0.3263,4.306
4.261617,-3.9662,1.7889,1.1329,4.496
4.271738,-3.6940,1.7597,1.7500,4.450
4.282281,-3.3108,1.7341,1.6903,4.102
4.301481,-2.6273,1.7031,1.6259,3.528
4.302718,-1.8483,2.0207,1.5578,3.151
4.312679,-1.1629,2.7713,1.4807,3.350
4.322223,-0.6662,3.6398,0.8225,3.791
4.332116,-0.6202,3.9149,0.3851,3.982
4.343765,-0.3048,3.7604,-0.2058,3.778
4.352651,0.0473,3.5891,-0.7837,3.674
4.362362,0.4352,3.4057,-1.4133,3.713
4.374964,0.4364,3.2146,-1.4419,3.550
4.382303,0.4320,1.9927,-1.4663,2.511
4.402985,0.4226,0.7400,-1.4702,1.699
4.403751,0.4223,-0.5515,-1.4383,1.597
4.412481,0.4329,-1.7783,-1.3871,2.296
4.422407,0.4289,-2.5937,-1.2938,2.930
4.432507,0.4252,-2.6496,-1.1575,2.922
4.441756,0.4240,-2.6698,-1.0353,2.895
4.460874,0.4258,-2.6614,-0.8950,2.840
4.462229,0.4574,-2.6031,-0.7824,2.756
4.472313,0.9812,-2.0411,-0.6600,2.359
4.481764,1.3019,-1.4855,-0.5990,2.064
4.495072,1.6641,-0.9226,-0.5441,1.979
4.502003,2.0121,-0.7403,-0.4810,2.197
4.512371,2.2633,-0.3115,-0.4242,2.324
4.521967,2.2812,-0.1635,-0.3720,2.317
4.531889,2.6514,-0.0440,-0.3231,2.671
4.542313,2.6523,0.0714,-0.2624,2.666
4.553297,2.6657,0.1638,-0.2157,2.679
4.562066,2.6917,0.2331,-0.1544,2.706
4.577335,2.7032,0.2828,-0.1049,2.720
4.581694,2.7140,0.3420,-0.0668,2.736
4.602788,2.9829,0.6591,-0.0269,3.055
4.603601,2.9518,0.9062,0.0134,3.088
4.613051,2.9342,1.1643,0.0394,3.157
4.622375,2.9166,1.4601,-0.2083,3.268
4.632382,2.8988,1.4154,-0.4575,3.258
4.642344,2.8526,1.3597,-0.7194,3.241
4.652728,2.1913,1.2960,-1.1545,2.795
4.661989,1.4442,1.2269,-1.4313,2.375
4.672344,0.6218,1.1554,-1.6630,2.118
4.682001,0.0788,1.0249,-1.5404,1.852
4.702946,0.0238,0.5027,-1.4585,1.543
4.703700,-0.0183,-0.1336,-1.3930,1.400
4.712947,-0.0878,-0.9065,-1.3439,1.623
4.722008,-0.1838,-0.9507,-1.5156,1.799
4.732758,-0.2657,-0.9728,-1.4298,1.750
4.743957,-0.3325,-0.9789,-1.7834,2.061
4.752845,-0.4108,-0.9732,-1.7068,2.007
4.761725,-0.8682,-0.0998,-1.6364,1.855
4.772651,-1.6632,1.5490,-1.5748,2.765
4.782182,-2.4005,2.7229,-1.5102,3.932
4.804292,-2.4673,2.7560,-1.4549,3.975
4.805227,-2.5308,2.7680,-1.4088,4.006
4.813235,-2.5789,2.7670,-1.3556,4.018
4.822100,-2.6264,2.7300,-1.2944,4.003
4.831935,-2.6580,2.6542,-0.5626,3.798
4.842747,-2.3719,2.5646,0.3874,3.515
4.852651,0.2324,1.2863,2.0779,2.455
4.862086,0.2405,0.2216,2.0655,2.091
4.871737,0.2582,0.0858,2.0415,2.060
4.882299,0.2693,-0.0512,1.9855,2.004
4.903393,0.2971,-0.4751,1.9236,2.004
4.904229,0.3178,-0.5665,1.8513,1.962
4.912608,-1.0127,-0.6311,1.7213,2.094
4.935329,-0.9777,-0.6630,0.9888,1.541
4.936301,-0.9417,-0.6837,0.5283,1.278
4.952667,-0.9037,-0.6478,0.4209,1.189
4.953576,-0.8629,-0.6018,0.3279,1.102
4.967500,0.1441,-0.5778,0.2286,0.638
4.973140,1.0510,-0.5485,0.1547,1.196
4.982918,1.4491,-0.5453,0.0924,1.551
4.999257,1.4751,-0.5292,0.3392,1.603
5.002721,1.4981,-1.0841,0.7704,2.003
5.034012,1.5316,-1.5138,1.1285,2.431
5.034869,1.5620,-1.4636,1.1275,2.419
5.035327,1.5894,-1.4107,1.3533,2.519
5.045230,1.6014,-1.3555,1.7067,2.705
5.053083,1.6268,-1.2985,1.7061,2.691
5.063536,1.6818,-0.9108,1.6851,2.549
5.071984,1.7398,-0.8053,1.6550,2.533
5.082530,1.7855,-0.6999,1.6189,2.510
5.102763,1.8312,-0.6096,1.5668,2.486
5.103528,1.8794,-0.5202,1.1234,2.250
5.112077,1.6444,-0.4312,1.0771,2.012
5.122199,1.6557,-0.3717,1.0099,1.975
5.132569,1.6662,-0.3172,0.9414,1.940
5.143537,1.6750,-0.5951,0.8748,1.981
5.152513,1.3818,-0.8233,0.8401,1.815
5.162362,1.3994,-0.8239,1.0428,1.930
5.172247,1.3877,-1.0721,1.0191,2.028
5.182294,1.3881,-1.0753,0.9997,2.021
5.203598,1.3872,-1.4429,0.9703,2.224
5.204798,0.7455,-1.6674,0.9434,2.056
5.213256,0.1032,-1.6504,0.8904,1.878
5.235927,0.1146,-2.0689,0.8368,2.235
5.237022,0.1121,-1.9685,0.7958,2.126
5.252659,0.0952,-1.8677,0.7131,2.001
5.253618,0.0770,-1.7556,0.6435,1.871
5.263457,0.0570,-1.6374,0.3428,1.674
5.273419,0.0215,-1.5041,0.3019,1.534
5.285189,-0.2473,-0.9247,0.2347,0.986
5.293198,-0.2723,-0.4896,-0.6074,0.826
5.303335,-0.6664,-0.3913,-0.9282,1.208
5.312700,-0.6949,-0.3046,-0.9542,1.219
5.363920,-1.0659,-0.2300,-0.9825,1.468
5.365001,-1.1114,-0.1660,-0.9888,1.497
5.365531,-1.6213,-0.1269,-0.9847,1.901
5.365946,-2.0370,-0.0869,-0.9701,2.258
5.366324,-2.4667,-0.0733,-0.6485,2.552
5.373098,-3.0594,-0.0589,-0.5818,3.115
5.382204,-3.8952,-0.0713,0.0672,3.896
5.394165,-4.8095,-0.0689,0.0810,4.811
5.401762,-4.8224,-0.0703,0.4803,4.847
5.420770,-4.8196,-0.0313,0.5023,4.846
5.421761,-4.8139,0.3459,0.7703,4.887
5.433442,-4.7901,0.6492,1.0193,4.940
5.443009,-4.7495,1.2176,0.9697,4.998
5.451674,-3.4955,2.0119,1.2554,4.224
5.462837,-2.1726,2.9487,1.2105,3.857
5.472136,-0.8047,3.5059,1.1379,3.773
5.482203,0.2250,4.0222,1.0575,4.165
5.491973,0.2603,4.1636,0.9749,4.284
5.502472,0.2804,4.0255,0.8537,4.125
5.519067,0.2978,3.8665,0.5054,3.911
5.526325,0.3248,3.6865,0.4227,3.725
5.531992,0.3329,3.4859,0.0494,3.502
5.542649,0.3344,2.3211,-0.4736,2.392
5.552920,0.3154,1.2627,-0.5053,1.396
5.562757,0.3041,0.4026,-0.8095,0.954
5.572919,0.2890,-0.3032,-0.8177,0.919
5.582066,0.2715,-0.9479,-0.8324,1.290
5.592355,0.4988,-1.5489,-0.8232,1.824
5.602007,0.5386,-1.9609,-0.7963,2.184
5.620683,0.5696,-1.9786,-0.7678,2.197
5.621583,0.6042,-1.9747,-0.7315,2.191
5.632415,0.6413,-1.9476,-0.7058,2.169
5.642495,0.6674,-1.8883,-1.0257,2.250
5.653687,1.0093,-1.7454,-0.9788,2.241
5.662213,1.0642,-1.2394,-1.2165,2.037
5.672863,1.4317,-1.0810,-1.1443,2.128
5.683427,1.4707,-0.6243,-1.0741,1.925
5.692718,1.7116,-0.5005,-1.0044,2.047
5.703052,2.0044,-0.3994,-0.9332,2.247
5.713197,2.0493,-0.2821,-0.8591,2.240
5.736551,2.0779,-0.1897,-0.7406,2.214
5.737381,2.1039,-0.0946,-0.6182,2.195
5.742974,2.1140,-0.0368,-0.5062,2.174
5.752830,2.1222,0.0257,-0.4054,2.161
5.763192,2.1290,0.0770,-0.2909,2.150
5.772264,2.1213,0.1003,-0.2327,2.136
5.784133,2.1132,0.1509,-0.4766,2.172
5.792732,2.1049,0.5289,-0.3968,2.206
5.801619,2.1100,0.8276,-0.6055,2.346
5.819706,2.1009,0.8311,-0.8836,2.426
5.826600,2.0906,0.8137,-1.1608,2.526
5.832479,2.0786,0.7909,-1.0949,2.479
5.843767,2.0640,0.7640,-1.0245,2.428
5.852941,2.0464,0.7342,-0.9621,2.377
5.862257,2.0249,0.2415,-1.3003,2.419
5.872477,1.9845,-0.1932,-1.7498,2.653
5.882017,1.3115,-0.4859,-1.9958,2.437
5.893249,0.4833,-0.5271,-1.8647,1.997
5.901672,0.0065,-1.0646,-1.7449,2.044
5.920618,-0.0759,-1.0737,-1.6276,1.951
5.921345,-0.1563,-1.0678,-1.5178,1.862
5.932837,-0.2337,-1.0476,-1.4171,1.778
5.953452,-0.5257,-1.0168,-1.3260,1.752
5.954464,-0.5831,-0.5168,-1.2301,1.456
5.963334,-0.6513,0.5022,-1.5786,1.780
5.972339,-0.9622,1.6532,-1.5262,2.447
5.982879,-0.9996,2.6929,-1.8875,3.437
5.992518,-1.4694,2.6865,-1.5101,3.414
6.002709,-2.5708,2.6575,-0.5250,3.735
6.017273,-2.6031,2.6141,-0.1130,3.691
6.024794,-2.6134,2.5534,1.1530,3.831
6.031804,-2.6138,1.4014,1.1720,3.189
6.043153,-2.6040,0.8409,1.9052,3.334
6.054326,-0.2346,0.2534,1.8950,1.926
6.062423,-0.2193,0.1682,1.8786,1.899
6.072102,-0.1976,0.0805,1.8335,1.846
6.084034,-0.1667,-0.0066,1.7678,1.776
6.092831,-0.1303,-0.0827,1.6629,1.670
6.101855,-1.3948,0.1846,1.5317,2.080
6.121497,-1.3606,0.1549,0.6419,1.512
6.122260,-1.3123,0.1497,0.5129,1.417
6.132648,-1.2659,0.1515,0.3863,1.332
6.143472,-1.2240,0.1637,0.2832,1.267
6.152415,0.2018,0.1720,0.1932,0.328
6.163037,1.4150,0.1872,0.1104,1.432
6.171835,1.4372,0.1607,0.0956,1.449
6.181664,1.4549,-0.4927,0.3770,1.582
6.193470,1.4691,-0.9137,0.7356,1.880
6.202932,1.4941,-1.3314,1.0342,2.253
6.212532,1.8303,-1.6485,1.4629,2.865
6.236745,1.8237,-1.6190,1.4906,2.858
6.237766,1.8479,-1.5995,2.0053,3.161
6.243440,1.8642,-1.5466,2.0071,3.146
6.253335,2.1428,-1.4816,2.0019,3.285
6.263679,2.2049,-1.0858,1.9925,3.164
6.272226,2.2401,-0.9748,1.9665,3.136
6.283649,2.2907,-0.8729,1.9347,3.123
6.292258,2.3316,-0.7647,1.8766,3.089
6.302737,2.3765,-0.6522,1.7906,3.046
6.319803,2.3692,-0.5408,1.7065,2.969
6.324544,2.0627,-0.4747,1.6011,2.654
6.332733,2.0956,-0.4159,1.5065,2.614
6.342017,2.0857,-0.6234,1.4387,2.609
6.353381,1.6234,-0.5931,1.3887,2.217
6.363198,0.9265,-0.5695,1.3446,1.729
6.372831,0.6899,-0.8920,1.2927,1.715
6.383017,0.0159,-0.8767,1.2434,1.521
6.391721,-0.4542,-0.8861,1.1787,1.543
6.403101,-0.7749,-0.8636,1.1118,1.607
6.411870,-0.7564,-0.8538,1.0470,1.548
6.429869,-0.7533,-0.8456,0.6181,1.290
6.432078,-0.7383,-0.8364,0.5064,1.225
6.445019,-0.7254,-1.0969,0.0741,1.317
6.454303,-0.7149,-1.2997,-0.3910,1.534
6.463530,-0.7069,-1.6738,-0.4379,1.869
6.473023,-0.6879,-1.6073,-0.4891,1.815
6.474002,-0.6879,-1.6073,-0.4891,1.815
6.483801,-0.6708,-1.5397,-0.5601,1.770
6.493023,-0.6690,-1.4706,-0.6119,1.728
6.503362,-0.6693,-0.9379,-0.9960,1.523
6.512264,-1.2167,-0.3262,-1.0284,1.626
6.536578,-1.8211,-0.2639,-1.0345,2.111
6.537612,-2.4685,-0.2072,-1.0288,2.682
6.543981,-3.0083,-0.1566,-1.0150,3.179
6.553352,-3.5353,-0.1122,-0.9967,3.675
6.563418,-4.2793,-0.0494,-0.2314,4.286
6.572336,-4.2850,-0.0108,0.5770,4.324
6.584864,-4.2871,0.0305,0.9769,4.397
6.594837,-4.2860,0.0484,1.0100,4.404
6.603471,-4.2804,0.8284,1.4624,4.599
6.611587,-4.2698,1.9807,1.4205,4.917
6.629276,-3.5883,2.8554,1.3658,4.785
6.631360,-2.8507,3.5264,1.3039,4.718
6.641877,-2.2341,4.0713,1.2340,4.805
6.652014,-1.8886,3.9658,0.6246,4.437
6.661670,-1.6257,3.8418,0.1360,4.174
6.672667,-1.2149,3.7051,0.0564,3.900
6.682036,-0.6437,3.5491,-0.0196,3.607
6.691458,0.2091,3.3342,-0.0855,3.342
6.702545,1.1654,2.2768,-0.1387,2.561
6.711823,1.1627,1.3216,-0.1933,1.771
6.723188,1.1546,0.3835,-0.2331,1.239
6.731843,1.1427,-0.4977,-0.2461,1.270
6.742154,1.1290,-1.1217,-0.2611,1.613
6.752014,1.0745,-1.2392,-0.2657,1.662
6.762414,0.6811,-1.3234,-0.2881,1.516
6.772093,0.6715,-1.3744,-0.6697,1.670
6.781248,0.6651,-1.3938,-0.6372,1.671
6.792566,0.6618,-1.3844,-0.6004,1.648
6.801822,0.6612,-1.3489,-0.5603,1.603
6.811151,1.0305,-1.2878,-0.8290,1.846
6.826853,1.0744,-1.2058,-0.7957,1.800
6.832242,2.1125,-0.7046,-1.4964,2.683
6.846311,2.5635,-0.6108,-1.4451,3.005
6.853072,2.5899,-0.5225,-0.8168,2.765
6.867109,2.8313,-0.4432,-0.7540,2.963
6.872503,2.8244,-0.3733,-0.9413,3.000
6.882557,2.8135,-0.3127,-1.1155,3.043
6.894135,2.7989,-0.2614,-1.0193,2.990
6.902508,2.7811,-0.2181,-0.9157,2.936
6.919691,2.7602,-0.1681,-0.7916,2.876
6.922513,2.7362,-0.1245,-0.6752,2.821
6.932414,2.7233,-0.0859,-0.5557,2.781
6.942082,2.6944,-0.0251,-0.4479,2.732
6.953726,2.6509,0.2749,-0.6700,2.748
6.963433,2.6202,0.3097,-0.9914,2.819
6.972477,2.5739,0.9898,-1.2578,3.031
6.983101,2.0343,1.0204,-1.4935,2.722
6.992870,1.4372,1.0410,-1.3853,2.251
7.002917,1.3684,1.0378,-1.2890,2.147
7.020225,0.9980,1.0255,-1.2076,1.872
7.022033,0.9260,0.9919,-1.1160,1.757
7.032792,0.8532,0.8986,-1.2868,1.786
7.042586,0.7658,0.4082,-1.2157,1.494
7.053053,0.0519,0.0817,-1.3807,1.384
7.063126,-0.5531,0.0303,-1.2773,1.392
7.073130,-0.6115,-0.0155,-1.1944,1.342
7.082420,-0.6799,-0.0560,-1.1491,1.336
7.091603,-0.7577,-0.0887,-1.5367,1.716
7.103233,-1.1310,0.6748,-1.4841,1.984
7.111704,-1.4191,1.5214,-1.4266,2.523
7.136309,-1.4866,2.2968,-1.3765,3.063
7.137285,-1.2129,2.8053,-1.3443,3.339
7.143166,-1.2390,2.7995,-1.2878,3.321
7.153030,-1.2644,2.7699,-0.9230,3.182
7.162003,-1.2870,2.7290,0.3039,3.033
7.173279,-1.3060,2.6725,0.5781,3.030
7.183098,-1.3210,2.5447,0.9740,3.028
7.191580,-1.3327,2.0948,0.9767,2.668
7.203107,-1.3149,1.0140,1.5152,2.248
7.211944,-1.0482,0.1794,1.4990,1.838
7.222179,-1.0202,-0.5382,1.4833,1.879
7.232817,-0.9780,-1.1180,2.0142,2.503
7.242547,-0.9055,-1.1790,1.9208,2.429
7.253198,-0.4434,-1.2132,1.8191,2.231
7.263252,-0.3995,-1.2285,1.7146,2.147
7.272440,-0.3505,-1.2223,1.6056,2.048
7.283277,0.0268,-1.1552,0.9687,1.508
7.292570,0.0883,-0.7641,0.3398,0.841
7.302257,0.1602,-0.6868,-0.0734,0.709
7.320933,0.2152,-0.6094,-0.1476,0.663
7.321817,0.2665,-0.5110,-0.2112,0.614
7.333183,1.0212,-0.4269,-0.2652,1.138
7.342814,1.5248,-0.3495,-0.3088,1.595
7.352567,1.5854,-0.3499,0.0701,1.625
7.362932,1.6255,-1.1197,0.4368,2.022
7.372614,1.6751,-1.6338,1.1128,2.591
7.382791,1.6947,-1.6045,1.7818,2.936
7.394970,1.7260,-1.5622,1.8153,2.952
7.403081,1.7565,-1.5328,2.1502,3.172
7.412027,1.7906,-1.4845,2.1497,3.167
7.440632,1.8337,-1.4360,2.1279,3.155
7.441424,1.8720,-1.3596,2.0842,3.114
7.441750,1.9141,-1.2636,2.0283,3.062
7.453022,1.6720,-1.1660,1.9231,2.802
7.463309,1.6656,-1.0632,1.8025,2.675
7.472926,1.3902,-0.9677,1.6804,2.386
7.481641,1.4157,-0.8973,1.5479,2.282
7.493718,1.4396,-0.8438,1.4255,2.195
7.502939,1.1738,-1.0405,1.3207,2.051
7.512217,1.1767,-1.2007,1.2623,2.102
7.536544,0.8087,-1.4315,1.5902,2.287
7.537536,0.5330,-1.6897,1.2150,2.148
7.546836,0.2683,-1.6339,1.1440,2.013
7.553446,0.2737,-1.5636,1.0634,1.911
7.569538,0.2767,-1.4921,0.9867,1.810
7.586175,0.2639,-1.4190,0.9006,1.701
7.587291,-0.0235,-1.3438,0.8184,1.574
7.599124,-0.4357,-1.2125,0.4816,1.375
7.603770,-0.8227,-1.0941,0.4075,1.428
7.614867,-0.8169,-0.9764,-0.4369,1.346
7.622329,-0.8138,-0.8752,-1.2717,1.745
7.652474,-0.8134,-0.7791,-1.3182,1.734
7.653409,-0.8158,-0.6895,-1.3630,1.732
7.654108,-0.5071,-0.6211,-1.3953,1.609
7.662430,-0.5273,-0.8183,-1.4013,1.706
7.671535,-0.5366,-0.7486,-1.7584,1.985
7.682640,-0.5492,-0.7239,-2.0420,2.235
7.692457,-0.5651,-1.0151,-1.9813,2.297
7.701369,-0.5435,-0.9815,-1.9058,2.212
7.717348,-0.5247,-1.3036,-1.8191,2.299
7.726930,-0.5359,-1.2461,-1.7237,2.193
7.731420,-1.0251,-1.2033,-1.3547,2.082
7.742602,-1.5146,-1.1598,-1.2630,2.288
7.751525,-1.8249,-1.1144,0.8575,2.304
7.761898,-1.8590,0.8887,2.5656,3.291
7.771763,-1.9117,1.2881,2.6223,3.491
7.782961,-3.7198,1.3122,2.6163,4.733
7.792563,-4.7688,2.1058,2.5949,5.823
7.802870,-5.9985,2.9030,2.5308,7.128
7.815721,-5.9797,4.3495,2.4280,7.783
7.837982,-5.9401,5.6379,2.2898,8.504
7.839215,-5.8966,5.5053,1.8083,8.267
7.843855,-5.8525,5.3470,1.6266,8.092
7.853272,-5.4293,5.1674,1.4222,7.629
7.862524,-3.8935,4.9694,1.2105,6.428
7.873585,-1.4394,4.7366,0.7634,5.009
7.882163,1.6177,2.6504,0.6244,3.167
7.891785,3.7262,0.7231,0.5190,3.831
7.903599,3.7161,-0.7205,0.4339,3.810
7.913921,3.7137,-0.8974,0.3663,3.838
7.938589,3.7071,-1.0722,0.3150,3.872
7.939608,3.7117,-1.2216,0.2245,3.914
7.942111,1.5240,-1.3450,-0.2164,2.044
7.953146,-0.5662,-1.3853,-0.9381,1.766
7.963594,-0.5836,-0.6553,-0.9340,1.282
7.972799,-0.5711,-0.6259,-0.9408,1.266
7.982158,-0.5692,-0.5609,-0.9196,1.218
7.993775,-0.5656,-0.4724,-0.8932,1.158
8.002542,0.3648,-0.3868,-0.8683,1.018
8.021788,2.0165,-0.2984,-0.8286,2.200
8.022589,3.0128,-0.2447,-0.7710,3.120
8.035016,3.0129,-0.4314,-0.7067,3.125
8.043638,3.0111,-0.6396,-0.6354,3.143
8.052430,3.0077,-0.6090,-0.5580,3.119
8.063157,3.0029,-0.5702,-0.4898,3.096
8.072435,2.1391,-0.5492,-0.4214,2.248
8.081707,2.1329,-0.5192,-0.3557,2.224
8.092567,2.1257,-0.4940,-0.5745,2.257
8.101872,2.1174,-0.4424,-0.5172,2.224
8.121125,2.1083,0.0836,-0.4585,2.159
8.122397,2.0986,0.4563,-0.4290,2.190
8.133276,2.6195,0.7166,-0.7812,2.826
8.141949,3.1262,0.7824,-1.1202,3.412
8.152985,3.1005,1.1701,-1.5659,3.665
8.163193,3.0856,1.1767,-1.4982,3.626
8.176911,3.0667,1.1538,-1.4166,3.570
8.182560,3.0429,1.1155,-1.3337,3.505
8.193583,3.0008,1.0659,-1.2255,3.412
8.202967,2.9399,0.9809,-1.1187,3.295
8.218386,2.6426,0.5480,-0.9902,2.875
8.223243,2.5865,0.0028,-0.8719,2.730
8.231414,2.5274,-0.4844,-0.7658,2.685
8.243238,2.4521,-0.8948,-0.6585,2.692
8.253799,2.3618,-1.2543,-0.5397,2.728
8.261938,1.9722,-1.5522,-0.4279,2.546
8.272148,1.9126,-1.5764,-0.3280,2.500
8.282706,1.8591,-1.5705,-0.2420,2.446
8.292281,1.8113,-1.5368,-0.1678,2.381
8.302778,1.7408,-1.4833,-0.0905,2.289
8.317108,1.6743,-0.9876,0.0049,1.944
8.334696,1.6242,-0.6012,0.1062,1.735
8.335477,0.5006,0.5452,0.1839,0.763
8.342454,-0.5109,1.1069,0.2629,1.247
8.353213,-0.5371,1.2025,0.2724,1.345
8.361461,-0.5581,1.2612,0.2662,1.405
8.371320,-1.0650,1.2830,0.2604,1.688
8.381793,-1.8492,1.2829,-2.9783,3.733
8.392991,-3.1280,1.2656,-2.9539,4.485
